-- dump date   	20080125_165742
-- class       	Genbank::Feature
-- table       	feature_names
-- id	names
NP_418519.1	948613	alternate
NP_418519.1	16131921	alternate
NP_418519.1	NP_418519.1	alternate
NP_418519.1	ECK4088	alternate
NP_418519.1	JW4056	alternate
NP_418519.1	16131921	alternate
NP_418519.1	948613	alternate
NP_418519.1	b4095	alternate
NP_418519.1	NP_418519	alternate
NP_418520.1	phnL	primary
NP_418520.1	b4096	alternate
NP_418520.1	948612	alternate
NP_418520.1	16131922	alternate
NP_418520.1	NP_418520.1	alternate
NP_418520.1	ECK4089	alternate
NP_418520.1	JW4057	alternate
NP_418520.1	16131922	alternate
NP_418520.1	948612	alternate
NP_418520.1	b4096	alternate
NP_418520.1	NP_418520	alternate
YP_026282.1	phnK	primary
YP_026282.1	b4097	alternate
YP_026282.1	948611	alternate
YP_026282.1	49176459	alternate
YP_026282.1	YP_026282.1	alternate
YP_026282.1	ECK4090	alternate
YP_026282.1	JW5727	alternate
YP_026282.1	49176459	alternate
YP_026282.1	948611	alternate
YP_026282.1	b4097	alternate
YP_026282.1	YP_026282	alternate
NP_418522.1	phnJ	primary
NP_418522.1	b4098	alternate
NP_418522.1	948606	alternate
NP_418522.1	16131924	alternate
NP_418522.1	NP_418522.1	alternate
NP_418522.1	ECK4091	alternate
NP_418522.1	JW4059	alternate
NP_418522.1	16131924	alternate
NP_418522.1	948606	alternate
NP_418522.1	b4098	alternate
NP_418522.1	NP_418522	alternate
NP_418523.1	phnI	primary
NP_418523.1	b4099	alternate
NP_418523.1	948605	alternate
NP_418523.1	16131925	alternate
NP_418523.1	NP_418523.1	alternate
NP_418523.1	ECK4092	alternate
NP_418523.1	JW4060	alternate
NP_418523.1	16131925	alternate
NP_418523.1	948605	alternate
NP_418523.1	b4099	alternate
NP_418523.1	NP_418523	alternate
NP_418524.1	phnH	primary
NP_418524.1	b4100	alternate
NP_418524.1	948619	alternate
NP_418524.1	16131926	alternate
NP_418524.1	NP_418524.1	alternate
NP_418524.1	ECK4093	alternate
NP_418524.1	JW4061	alternate
NP_418524.1	16131926	alternate
NP_418524.1	948619	alternate
NP_418524.1	b4100	alternate
NP_418524.1	NP_418524	alternate
NP_418525.1	phnG	primary
NP_418525.1	b4101	alternate
NP_418525.1	948618	alternate
NP_418525.1	16131927	alternate
NP_418525.1	NP_418525.1	alternate
NP_418525.1	ECK4094	alternate
NP_418525.1	JW4062	alternate
NP_418525.1	16131927	alternate
NP_418525.1	948618	alternate
NP_418525.1	b4101	alternate
NP_418525.1	NP_418525	alternate
NP_418526.1	phnF	primary
NP_418526.1	b4102	alternate
NP_418526.1	948617	alternate
NP_418526.1	16131928	alternate
NP_418526.1	NP_418526.1	alternate
NP_418526.1	ECK4095	alternate
NP_418526.1	JW4063	alternate
NP_418526.1	16131928	alternate
NP_418526.1	948617	alternate
NP_418526.1	b4102	alternate
NP_418526.1	NP_418526	alternate
b4104	phnE	primary
b4104	b4104	alternate
b4104	948625	alternate
b4104	ECK4096	alternate
b4104	JW4064	alternate
b4104	948625	alternate
b4104	b4104	alternate
NP_418529.1	phnD	primary
NP_418529.1	b4105	alternate
NP_418529.1	948624	alternate
NP_418529.1	16131931	alternate
NP_418529.1	NP_418529.1	alternate
NP_418529.1	ECK4098	alternate
NP_418529.1	JW4066	alternate
NP_418529.1	psiD	alternate
NP_418529.1	16131931	alternate
NP_418529.1	948624	alternate
NP_418529.1	b4105	alternate
NP_418529.1	NP_418529	alternate
NP_418530.1	phnC	primary
NP_418530.1	b4106	alternate
NP_418530.1	948623	alternate
NP_418530.1	16131932	alternate
NP_418530.1	NP_418530.1	alternate
NP_418530.1	ECK4099	alternate
NP_418530.1	JW4067	alternate
NP_418530.1	16131932	alternate
NP_418530.1	948623	alternate
NP_418530.1	b4106	alternate
NP_418530.1	NP_418530	alternate
NP_418531.1	yjdN	primary
NP_418531.1	b4107	alternate
NP_418531.1	948622	alternate
NP_418531.1	16131933	alternate
NP_418531.1	NP_418531.1	alternate
NP_418531.1	ECK4100	alternate
NP_418531.1	phnB	alternate
NP_418531.1	JW4068	alternate
NP_418531.1	16131933	alternate
NP_418531.1	948622	alternate
NP_418531.1	b4107	alternate
NP_418531.1	NP_418531	alternate
NP_418532.1	yjdM	primary
NP_418532.1	b4108	alternate
NP_418532.1	948621	alternate
NP_418532.1	16131934	alternate
NP_418532.1	NP_418532.1	alternate
NP_418532.1	ECK4101	alternate
NP_418532.1	phnA	alternate
NP_418532.1	JW4069	alternate
NP_418532.1	16131934	alternate
NP_418532.1	948621	alternate
NP_418532.1	b4108	alternate
NP_418532.1	NP_418532	alternate
NP_418533.1	yjdA	primary
NP_418533.1	b4109	alternate
NP_418533.1	948620	alternate
NP_418533.1	16131935	alternate
NP_418533.1	NP_418533.1	alternate
NP_418533.1	ECK4102	alternate
NP_418533.1	JW4070	alternate
NP_418533.1	16131935	alternate
NP_418533.1	948620	alternate
NP_418533.1	b4109	alternate
NP_418533.1	NP_418533	alternate
NP_418534.4	yjcZ	primary
NP_418534.4	b4110	alternate
NP_418534.4	948633	alternate
NP_418534.4	90111687	alternate
NP_418534.4	NP_418534.4	alternate
NP_418534.4	ECK4103	alternate
NP_418534.4	JW5729	alternate
NP_418534.4	90111687	alternate
NP_418534.4	948633	alternate
NP_418534.4	b4110	alternate
NP_418534.4	NP_418534	alternate
NP_418535.1	proP	primary
NP_418535.1	b4111	alternate
NP_418535.1	948626	alternate
NP_418535.1	16131937	alternate
NP_418535.1	NP_418535.1	alternate
NP_418535.1	ECK4104	alternate
NP_418535.1	JW4072	alternate
NP_418535.1	16131937	alternate
NP_418535.1	948626	alternate
NP_418535.1	b4111	alternate
NP_418535.1	NP_418535	alternate
NP_418536.1	basS	primary
NP_418536.1	b4112	alternate
NP_418536.1	948632	alternate
NP_418536.1	16131938	alternate
NP_418536.1	NP_418536.1	alternate
NP_418536.1	ECK4105	alternate
NP_418536.1	pmrB	alternate
NP_418536.1	JW4073	alternate
NP_418536.1	16131938	alternate
NP_418536.1	948632	alternate
NP_418536.1	b4112	alternate
NP_418536.1	NP_418536	alternate
NP_418537.1	basR	primary
NP_418537.1	b4113	alternate
NP_418537.1	948631	alternate
NP_418537.1	16131939	alternate
NP_418537.1	NP_418537.1	alternate
NP_418537.1	ECK4106	alternate
NP_418537.1	JW4074	alternate
NP_418537.1	pmrA	alternate
NP_418537.1	16131939	alternate
NP_418537.1	948631	alternate
NP_418537.1	b4113	alternate
NP_418537.1	NP_418537	alternate
NP_418538.2	eptA	primary
NP_418538.2	b4114	alternate
NP_418538.2	948629	alternate
NP_418538.2	90111688	alternate
NP_418538.2	NP_418538.2	alternate
NP_418538.2	ECK4107	alternate
NP_418538.2	JW5730	alternate
NP_418538.2	yjdB	alternate
NP_418538.2	90111688	alternate
NP_418538.2	948629	alternate
NP_418538.2	b4114	alternate
NP_418538.2	NP_418538	alternate
NP_418539.1	adiC	primary
NP_418539.1	b4115	alternate
NP_418539.1	948628	alternate
NP_418539.1	16131941	alternate
NP_418539.1	NP_418539.1	alternate
NP_418539.1	ECK4108	alternate
NP_418539.1	JW4076	alternate
NP_418539.1	aniC	alternate
NP_418539.1	yjdD	alternate
NP_418539.1	yjdE	alternate
NP_418539.1	16131941	alternate
NP_418539.1	948628	alternate
NP_418539.1	b4115	alternate
NP_418539.1	NP_418539	alternate
NP_418540.1	adiY	primary
NP_418540.1	b4116	alternate
NP_418540.1	948627	alternate
NP_418540.1	16131942	alternate
NP_418540.1	NP_418540.1	alternate
NP_418540.1	ECK4109	alternate
NP_418540.1	JW4077	alternate
NP_418540.1	16131942	alternate
NP_418540.1	948627	alternate
NP_418540.1	b4116	alternate
NP_418540.1	NP_418540	alternate
NP_418541.1	adiA	primary
NP_418541.1	b4117	alternate
NP_418541.1	948638	alternate
NP_418541.1	16131943	alternate
NP_418541.1	NP_418541.1	alternate
NP_418541.1	ECK4110	alternate
NP_418541.1	adi	alternate
NP_418541.1	JW5731	alternate
NP_418541.1	16131943	alternate
NP_418541.1	948638	alternate
NP_418541.1	b4117	alternate
NP_418541.1	NP_418541	alternate
NP_418542.1	melR	primary
NP_418542.1	b4118	alternate
NP_418542.1	948637	alternate
NP_418542.1	16131944	alternate
NP_418542.1	NP_418542.1	alternate
NP_418542.1	ECK4111	alternate
NP_418542.1	JW4079	alternate
NP_418542.1	16131944	alternate
NP_418542.1	948637	alternate
NP_418542.1	b4118	alternate
NP_418542.1	NP_418542	alternate
NP_418543.1	melA	primary
NP_418543.1	b4119	alternate
NP_418543.1	948636	alternate
NP_418543.1	16131945	alternate
NP_418543.1	NP_418543.1	alternate
NP_418543.1	ECK4112	alternate
NP_418543.1	mel-7	alternate
NP_418543.1	JW4080	alternate
NP_418543.1	16131945	alternate
NP_418543.1	948636	alternate
NP_418543.1	b4119	alternate
NP_418543.1	NP_418543	alternate
NP_418544.1	melB	primary
NP_418544.1	b4120	alternate
NP_418544.1	948635	alternate
NP_418544.1	16131946	alternate
NP_418544.1	NP_418544.1	alternate
NP_418544.1	ECK4113	alternate
NP_418544.1	JW4081	alternate
NP_418544.1	mel-4	alternate
NP_418544.1	16131946	alternate
NP_418544.1	948635	alternate
NP_418544.1	b4120	alternate
NP_418544.1	NP_418544	alternate
NP_418545.1	yjdF	primary
NP_418545.1	b4121	alternate
NP_418545.1	948634	alternate
NP_418545.1	16131947	alternate
NP_418545.1	NP_418545.1	alternate
NP_418545.1	ECK4114	alternate
NP_418545.1	JW4082	alternate
NP_418545.1	16131947	alternate
NP_418545.1	948634	alternate
NP_418545.1	b4121	alternate
NP_418545.1	NP_418545	alternate
NP_418546.1	fumB	primary
NP_418546.1	b4122	alternate
NP_418546.1	948642	alternate
NP_418546.1	16131948	alternate
NP_418546.1	NP_418546.1	alternate
NP_418546.1	ECK4115	alternate
NP_418546.1	JW4083	alternate
NP_418546.1	16131948	alternate
NP_418546.1	948642	alternate
NP_418546.1	b4122	alternate
NP_418546.1	NP_418546	alternate
NP_418547.1	dcuB	primary
NP_418547.1	b4123	alternate
NP_418547.1	948641	alternate
NP_418547.1	16131949	alternate
NP_418547.1	NP_418547.1	alternate
NP_418547.1	ECK4116	alternate
NP_418547.1	JW4084	alternate
NP_418547.1	genF	alternate
NP_418547.1	16131949	alternate
NP_418547.1	948641	alternate
NP_418547.1	b4123	alternate
NP_418547.1	NP_418547	alternate
NP_418548.1	dcuR	primary
NP_418548.1	b4124	alternate
NP_418548.1	948640	alternate
NP_418548.1	16131950	alternate
NP_418548.1	NP_418548.1	alternate
NP_418548.1	ECK4117	alternate
NP_418548.1	JW4085	alternate
NP_418548.1	yjdG	alternate
NP_418548.1	16131950	alternate
NP_418548.1	948640	alternate
NP_418548.1	b4124	alternate
NP_418548.1	NP_418548	alternate
NP_418549.1	dcuS	primary
NP_418549.1	b4125	alternate
NP_418549.1	948639	alternate
NP_418549.1	16131951	alternate
NP_418549.1	NP_418549.1	alternate
NP_418549.1	ECK4118	alternate
NP_418549.1	JW4086	alternate
NP_418549.1	yjdH	alternate
NP_418549.1	16131951	alternate
NP_418549.1	948639	alternate
NP_418549.1	b4125	alternate
NP_418549.1	NP_418549	alternate
NP_418550.1	yjdI	primary
NP_418550.1	b4126	alternate
NP_418550.1	948648	alternate
NP_418550.1	16131952	alternate
NP_418550.1	NP_418550.1	alternate
NP_418550.1	ECK4119	alternate
NP_418550.1	JW4087	alternate
NP_418550.1	16131952	alternate
NP_418550.1	948648	alternate
NP_418550.1	b4126	alternate
NP_418550.1	NP_418550	alternate
NP_418551.1	yjdJ	primary
NP_418551.1	b4127	alternate
NP_418551.1	948647	alternate
NP_418551.1	16131953	alternate
NP_418551.1	NP_418551.1	alternate
NP_418551.1	ECK4120	alternate
NP_418551.1	JW4088	alternate
NP_418551.1	16131953	alternate
NP_418551.1	948647	alternate
NP_418551.1	b4127	alternate
NP_418551.1	NP_418551	alternate
NP_418552.1	yjdK	primary
NP_418552.1	b4128	alternate
NP_418552.1	948646	alternate
NP_418552.1	16131954	alternate
NP_418552.1	NP_418552.1	alternate
NP_418552.1	ECK4121	alternate
NP_418552.1	JW4089	alternate
NP_418552.1	16131954	alternate
NP_418552.1	948646	alternate
NP_418552.1	b4128	alternate
NP_418552.1	NP_418552	alternate
YP_588474.1	yjdO	primary
YP_588474.1	b4559	alternate
YP_588474.1	1450308	alternate
YP_588474.1	94541131	alternate
YP_588474.1	YP_588474.1	alternate
YP_588474.1	ECK4122	alternate
YP_588474.1	JW5732	alternate
YP_588474.1	94541131	alternate
YP_588474.1	1450308	alternate
YP_588474.1	b4559	alternate
YP_588474.1	YP_588474	alternate
NP_418553.1	lysU	primary
NP_418553.1	b4129	alternate
NP_418553.1	948645	alternate
NP_418553.1	16131955	alternate
NP_418553.1	NP_418553.1	alternate
NP_418553.1	ECK4123	alternate
NP_418553.1	JW4090	alternate
NP_418553.1	16131955	alternate
NP_418553.1	948645	alternate
NP_418553.1	b4129	alternate
NP_418553.1	NP_418553	alternate
NP_418554.1	yjdL	primary
NP_418554.1	b4130	alternate
NP_418554.1	948644	alternate
NP_418554.1	16131956	alternate
NP_418554.1	NP_418554.1	alternate
NP_418554.1	ECK4124	alternate
NP_418554.1	JW4091	alternate
NP_418554.1	16131956	alternate
NP_418554.1	948644	alternate
NP_418554.1	b4130	alternate
NP_418554.1	NP_418554	alternate
NP_418555.1	cadA	primary
NP_418555.1	b4131	alternate
NP_418555.1	948643	alternate
NP_418555.1	16131957	alternate
NP_418555.1	NP_418555.1	alternate
NP_418555.1	ECK4125	alternate
NP_418555.1	JW4092	alternate
NP_418555.1	16131957	alternate
NP_418555.1	948643	alternate
NP_418555.1	b4131	alternate
NP_418555.1	NP_418555	alternate
NP_418556.1	cadB	primary
NP_418556.1	b4132	alternate
NP_418556.1	948654	alternate
NP_418556.1	16131958	alternate
NP_418556.1	NP_418556.1	alternate
NP_418556.1	ECK4126	alternate
NP_418556.1	JW4093	alternate
NP_418556.1	16131958	alternate
NP_418556.1	948654	alternate
NP_418556.1	b4132	alternate
NP_418556.1	NP_418556	alternate
NP_418557.1	cadC	primary
NP_418557.1	b4133	alternate
NP_418557.1	948653	alternate
NP_418557.1	16131959	alternate
NP_418557.1	NP_418557.1	alternate
NP_418557.1	ECK4127	alternate
NP_418557.1	JW4094	alternate
NP_418557.1	16131959	alternate
NP_418557.1	948653	alternate
NP_418557.1	b4133	alternate
NP_418557.1	NP_418557	alternate
b4654	yjdQ	primary
b4654	b4654	alternate
b4654	5625580	alternate
b4654	ECK4457	alternate
b4654	5625580	alternate
b4654	b4654	alternate
NP_418558.2	yjdC	primary
NP_418558.2	b4135	alternate
NP_418558.2	948650	alternate
NP_418558.2	90111689	alternate
NP_418558.2	NP_418558.2	alternate
NP_418558.2	ECK4129	alternate
NP_418558.2	cutA3	alternate
NP_418558.2	JW5733	alternate
NP_418558.2	90111689	alternate
NP_418558.2	948650	alternate
NP_418558.2	b4135	alternate
NP_418558.2	NP_418558	alternate
NP_418559.1	dipZ	primary
NP_418559.1	b4136	alternate
NP_418559.1	948649	alternate
NP_418559.1	16131961	alternate
NP_418559.1	NP_418559.1	alternate
NP_418559.1	ECK4130	alternate
NP_418559.1	dsbD	alternate
NP_418559.1	JW5734	alternate
NP_418559.1	cycZ	alternate
NP_418559.1	cutA2	alternate
NP_418559.1	htrI	alternate
NP_418559.1	16131961	alternate
NP_418559.1	948649	alternate
NP_418559.1	b4136	alternate
NP_418559.1	NP_418559	alternate
NP_418560.1	cutA	primary
NP_418560.1	b4137	alternate
NP_418560.1	948660	alternate
NP_418560.1	16131962	alternate
NP_418560.1	NP_418560.1	alternate
NP_418560.1	ECK4131	alternate
NP_418560.1	cutA1	alternate
NP_418560.1	JW4097	alternate
NP_418560.1	cycY	alternate
NP_418560.1	16131962	alternate
NP_418560.1	948660	alternate
NP_418560.1	b4137	alternate
NP_418560.1	NP_418560	alternate
NP_418561.1	dcuA	primary
NP_418561.1	b4138	alternate
NP_418561.1	948659	alternate
NP_418561.1	16131963	alternate
NP_418561.1	NP_418561.1	alternate
NP_418561.1	ECK4132	alternate
NP_418561.1	genA	alternate
NP_418561.1	JW5735	alternate
NP_418561.1	16131963	alternate
NP_418561.1	948659	alternate
NP_418561.1	b4138	alternate
NP_418561.1	NP_418561	alternate
NP_418562.4	aspA	primary
NP_418562.4	b4139	alternate
NP_418562.4	948658	alternate
NP_418562.4	90111690	alternate
NP_418562.4	NP_418562.4	alternate
NP_418562.4	ECK4133	alternate
NP_418562.4	JW4099	alternate
NP_418562.4	90111690	alternate
NP_418562.4	948658	alternate
NP_418562.4	b4139	alternate
NP_418562.4	NP_418562	alternate
NP_418564.2	fxsA	primary
NP_418564.2	b4140	alternate
NP_418564.2	948657	alternate
NP_418564.2	90111691	alternate
NP_418564.2	NP_418564.2	alternate
NP_418564.2	ECK4134	alternate
NP_418564.2	JW4100	alternate
NP_418564.2	yjeG	alternate
NP_418564.2	90111691	alternate
NP_418564.2	948657	alternate
NP_418564.2	b4140	alternate
NP_418564.2	NP_418564	alternate
NP_418565.1	yjeH	primary
NP_418565.1	b4141	alternate
NP_418565.1	948656	alternate
NP_418565.1	16131966	alternate
NP_418565.1	NP_418565.1	alternate
NP_418565.1	ECK4135	alternate
NP_418565.1	JW4101	alternate
NP_418565.1	16131966	alternate
NP_418565.1	948656	alternate
NP_418565.1	b4141	alternate
NP_418565.1	NP_418565	alternate
NP_418566.1	groS	primary
NP_418566.1	b4142	alternate
NP_418566.1	948655	alternate
NP_418566.1	16131967	alternate
NP_418566.1	NP_418566.1	alternate
NP_418566.1	ECK4136	alternate
NP_418566.1	TabB	alternate
NP_418566.1	mopB	alternate
NP_418566.1	groES	alternate
NP_418566.1	JW4102	alternate
NP_418566.1	16131967	alternate
NP_418566.1	948655	alternate
NP_418566.1	b4142	alternate
NP_418566.1	NP_418566	alternate
NP_418567.1	groL	primary
NP_418567.1	b4143	alternate
NP_418567.1	948665	alternate
NP_418567.1	16131968	alternate
NP_418567.1	NP_418567.1	alternate
NP_418567.1	ECK4137	alternate
NP_418567.1	mopA	alternate
NP_418567.1	groEL	alternate
NP_418567.1	JW4103	alternate
NP_418567.1	16131968	alternate
NP_418567.1	948665	alternate
NP_418567.1	b4143	alternate
NP_418567.1	NP_418567	alternate
NP_418568.2	yjeI	primary
NP_418568.2	b4144	alternate
NP_418568.2	948664	alternate
NP_418568.2	90111692	alternate
NP_418568.2	NP_418568.2	alternate
NP_418568.2	ECK4138	alternate
NP_418568.2	JW5736	alternate
NP_418568.2	90111692	alternate
NP_418568.2	948664	alternate
NP_418568.2	b4144	alternate
NP_418568.2	NP_418568	alternate
NP_418569.1	yjeJ	primary
NP_418569.1	b4145	alternate
NP_418569.1	948663	alternate
NP_418569.1	16131970	alternate
NP_418569.1	NP_418569.1	alternate
NP_418569.1	ECK4139	alternate
NP_418569.1	JW4105	alternate
NP_418569.1	16131970	alternate
NP_418569.1	948663	alternate
NP_418569.1	b4145	alternate
NP_418569.1	NP_418569	alternate
NP_418570.1	yjeK	primary
NP_418570.1	b4146	alternate
NP_418570.1	948662	alternate
NP_418570.1	16131971	alternate
NP_418570.1	NP_418570.1	alternate
NP_418570.1	ECK4140	alternate
NP_418570.1	JW4106	alternate
NP_418570.1	16131971	alternate
NP_418570.1	948662	alternate
NP_418570.1	b4146	alternate
NP_418570.1	NP_418570	alternate
NP_418571.1	efp	primary
NP_418571.1	b4147	alternate
NP_418571.1	948661	alternate
NP_418571.1	16131972	alternate
NP_418571.1	NP_418571.1	alternate
NP_418571.1	ECK4141	alternate
NP_418571.1	JW4107	alternate
NP_418571.1	16131972	alternate
NP_418571.1	948661	alternate
NP_418571.1	b4147	alternate
NP_418571.1	NP_418571	alternate
YP_026283.1	ecnA	primary
YP_026283.1	b4410	alternate
YP_026283.1	2847736	alternate
YP_026283.1	49176462	alternate
YP_026283.1	YP_026283.1	alternate
YP_026283.1	ECK4142	alternate
YP_026283.1	JW5737	alternate
YP_026283.1	49176462	alternate
YP_026283.1	2847736	alternate
YP_026283.1	b4410	alternate
YP_026283.1	YP_026283	alternate
YP_026284.1	ecnB	primary
YP_026284.1	b4411	alternate
YP_026284.1	2847737	alternate
YP_026284.1	49176463	alternate
YP_026284.1	YP_026284.1	alternate
YP_026284.1	ECK4143	alternate
YP_026284.1	JW4108	alternate
YP_026284.1	yjeU	alternate
YP_026284.1	49176463	alternate
YP_026284.1	2847737	alternate
YP_026284.1	b4411	alternate
YP_026284.1	YP_026284	alternate
NP_418572.4	sugE	primary
NP_418572.4	b4148	alternate
NP_418572.4	948671	alternate
NP_418572.4	90111693	alternate
NP_418572.4	NP_418572.4	alternate
NP_418572.4	ECK4144	alternate
NP_418572.4	JW5738	alternate
NP_418572.4	90111693	alternate
NP_418572.4	948671	alternate
NP_418572.4	b4148	alternate
NP_418572.4	NP_418572	alternate
NP_418573.1	blc	primary
NP_418573.1	b4149	alternate
NP_418573.1	948670	alternate
NP_418573.1	16131974	alternate
NP_418573.1	NP_418573.1	alternate
NP_418573.1	ECK4145	alternate
NP_418573.1	yjeL	alternate
NP_418573.1	JW4110	alternate
NP_418573.1	16131974	alternate
NP_418573.1	948670	alternate
NP_418573.1	b4149	alternate
NP_418573.1	NP_418573	alternate
NP_418574.1	ampC	primary
NP_418574.1	b4150	alternate
NP_418574.1	948669	alternate
NP_418574.1	16131975	alternate
NP_418574.1	NP_418574.1	alternate
NP_418574.1	ECK4146	alternate
NP_418574.1	ampA	alternate
NP_418574.1	JW4111	alternate
NP_418574.1	16131975	alternate
NP_418574.1	948669	alternate
NP_418574.1	b4150	alternate
NP_418574.1	NP_418574	alternate
NP_418575.1	frdD	primary
NP_418575.1	b4151	alternate
NP_418575.1	948668	alternate
NP_418575.1	16131976	alternate
NP_418575.1	NP_418575.1	alternate
NP_418575.1	ECK4147	alternate
NP_418575.1	JW4112	alternate
NP_418575.1	16131976	alternate
NP_418575.1	948668	alternate
NP_418575.1	b4151	alternate
NP_418575.1	NP_418575	alternate
NP_418576.1	frdC	primary
NP_418576.1	b4152	alternate
NP_418576.1	948680	alternate
NP_418576.1	16131977	alternate
NP_418576.1	NP_418576.1	alternate
NP_418576.1	ECK4148	alternate
NP_418576.1	JW4113	alternate
NP_418576.1	16131977	alternate
NP_418576.1	948680	alternate
NP_418576.1	b4152	alternate
NP_418576.1	NP_418576	alternate
NP_418577.1	frdB	primary
NP_418577.1	b4153	alternate
NP_418577.1	948666	alternate
NP_418577.1	16131978	alternate
NP_418577.1	NP_418577.1	alternate
